filename,true_class,predicted_class,confidence,similarity
Tr-gl_0435.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0436.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0437.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0438.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0439.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0440.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0441.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0442.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0443.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0444.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0445.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0446.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0447.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0448.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0449.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0450.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0451.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0452.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0453.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0454.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0455.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0456.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0457.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0458.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0459.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0460.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0461.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0462.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0463.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0464.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0465.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0466.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0467.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0468.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0469.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0470.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0471.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0472.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0473.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0474.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0475.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0476.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0477.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0478.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0479.jpg,Glioma,Glioma,99.85,100.0
Tr-gl_0480.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0481.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0482.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0483.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0484.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0485.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0486.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0487.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0488.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0489.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0490.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0491.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0492.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0493.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0494.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0495.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0496.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0497.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0498.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0499.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0500.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0501.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0502.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0503.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0504.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0505.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0506.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0507.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0508.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0509.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0510.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0511.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0512.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0513.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0514.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0515.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0516.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0517.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0518.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0519.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0520.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0521.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0522.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0523.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0524.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0525.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0526.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0527.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0528.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0529.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0530.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0531.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0532.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0533.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0534.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0535.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0536.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0537.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0538.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0539.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0540.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0541.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0542.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0543.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0544.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0545.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0546.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0547.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0548.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0549.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0550.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0551.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0552.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0553.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0554.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0555.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0556.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0557.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0558.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0559.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0560.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0561.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0562.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0563.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0564.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0565.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0566.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0567.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0568.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0569.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0570.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0571.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0572.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0573.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0574.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0575.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0576.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0577.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0578.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0579.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0580.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0581.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0582.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0583.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0584.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0585.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0586.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0587.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0588.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0589.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0590.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0591.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0592.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0593.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0594.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0595.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0596.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0597.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0598.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0599.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0600.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0601.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0602.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0603.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0604.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0605.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0606.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0607.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0608.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0609.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0610.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0611.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0612.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0613.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0614.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0615.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0616.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0617.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0618.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0619.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0620.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0621.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0622.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0623.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0624.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0625.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0626.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0627.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0628.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0629.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0630.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0631.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0632.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0633.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0634.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0635.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0636.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0637.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0638.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0639.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0640.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0641.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0642.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0643.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0644.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0645.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0646.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0647.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0648.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0649.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0650.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0651.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0652.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0653.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0654.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0655.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0656.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0657.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0658.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0659.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0660.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0661.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0662.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0663.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0664.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0665.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0666.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0667.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0668.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0669.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0670.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0671.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0672.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0673.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0674.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0675.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0676.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0677.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0678.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0679.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0680.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0681.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0682.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0683.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0684.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0685.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0686.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0687.jpg,Glioma,Glioma,99.98,100.0
Tr-gl_0688.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0689.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0690.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0691.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0692.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0693.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0694.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0695.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0696.jpg,Glioma,Glioma,99.96,100.0
Tr-gl_0697.jpg,Glioma,Glioma,99.98,100.0
Tr-gl_0698.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0699.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0700.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0701.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0702.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0703.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0704.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0705.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0706.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0707.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0708.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0709.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0710.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0711.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0712.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0713.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0714.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0715.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0716.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0717.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0718.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0719.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0720.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0721.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0722.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0723.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0724.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0725.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0726.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0727.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0728.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0729.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0730.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0731.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0732.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0733.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0734.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0735.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0736.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0737.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0738.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0739.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0740.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0741.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0742.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0743.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0744.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0745.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0746.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0747.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0748.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0749.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0750.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0751.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0752.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0753.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0754.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0755.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0756.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0757.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0758.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0759.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0760.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0761.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0762.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0763.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0764.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0765.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0766.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0767.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0768.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0769.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0770.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0771.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0772.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0773.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0774.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0775.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0776.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0777.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0778.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0779.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0780.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0781.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0782.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0783.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0784.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0785.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0786.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0787.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0788.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0789.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0790.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0791.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0792.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0793.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0794.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0795.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0796.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0797.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0798.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0799.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0800.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0801.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0802.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0803.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0804.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0805.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0806.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0807.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0808.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0809.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0810.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0811.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0812.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0813.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0814.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0815.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0816.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0817.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0818.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0819.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0820.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0821.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0822.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0823.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0824.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0825.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0826.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0827.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0828.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0829.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0830.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0831.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0832.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0833.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0834.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0835.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0836.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0837.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0838.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0839.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0840.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0841.jpg,Glioma,Glioma,99.9,100.0
Tr-gl_0842.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0843.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0844.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0845.jpg,Glioma,Glioma,99.98,100.0
Tr-gl_0846.jpg,Glioma,Glioma,99.99,100.0
Tr-gl_0847.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0848.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0849.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0850.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0851.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0852.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0853.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0854.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0855.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0856.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0857.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0858.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0859.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0860.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0861.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0862.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0863.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0864.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0865.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0866.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0867.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0868.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0869.jpg,Glioma,Glioma,100.0,100.0
Tr-gl_0870.jpg,Glioma,Glioma,100.0,100.0
